k,re,im
5.766000e+03,-1.998474e+01,-3.342117e-01
5.767000e+03,-1.999765e+01,0.000000e+00
5.768000e+03,-1.468191e+01,0.000000e+00
5.769000e+03,-1.454172e+01,0.000000e+00
5.770000e+03,-1.425180e+01,0.000000e+00
5.771000e+03,-1.425687e+01,0.000000e+00
5.772000e+03,-5.043379e-01,6.888911e+00
5.773000e+03,-5.043379e-01,-6.888911e+00
5.774000e+03,-5.183391e-01,6.837274e+00
5.775000e+03,-5.183391e-01,-6.837274e+00
5.776000e+03,-1.036827e+01,0.000000e+00
5.777000e+03,-1.011017e+01,0.000000e+00
5.778000e+03,-1.010015e+01,0.000000e+00
5.779000e+03,-1.006987e+01,0.000000e+00
5.780000e+03,-1.007029e+01,0.000000e+00
5.781000e+03,-6.669124e-02,3.854986e+00
5.782000e+03,-6.669124e-02,-3.854986e+00
5.783000e+03,-2.442579e+00,3.805705e+00
5.784000e+03,-2.442579e+00,-3.805705e+00
5.785000e+03,-4.414134e+00,0.000000e+00
5.786000e+03,-4.383744e+00,0.000000e+00
5.787000e+03,-3.991485e+00,0.000000e+00
5.788000e+03,-6.959653e-01,2.178556e+00
5.789000e+03,-6.959653e-01,-2.178556e+00
5.790000e+03,-3.496123e+00,0.000000e+00
5.791000e+03,-3.419969e+00,0.000000e+00
5.792000e+03,-6.782692e-01,1.822026e+00
5.793000e+03,-6.782692e-01,-1.822026e+00
5.794000e+03,-1.097060e+00,1.700364e+00
5.795000e+03,-1.097060e+00,-1.700364e+00
5.796000e+03,-2.823261e+00,0.000000e+00
5.797000e+03,-2.736491e+00,0.000000e+00
5.798000e+03,-2.712372e+00,0.000000e+00
5.799000e+03,3.841335e-01,5.154665e-01
5.800000e+03,3.841335e-01,-5.154665e-01
5.801000e+03,-1.591331e+00,0.000000e+00
5.802000e+03,-1.894565e+00,0.000000e+00
5.803000e+03,-2.004067e+00,0.000000e+00
5.804000e+03,-2.002695e+00,0.000000e+00
5.805000e+03,-9.888874e-01,6.493517e-01
5.806000e+03,-9.888874e-01,-6.493517e-01
5.807000e+03,-2.491995e-01,6.449969e-01
5.808000e+03,-2.491995e-01,-6.449969e-01
5.809000e+03,8.808087e-06,0.000000e+00
5.810000e+03,-4.170899e-01,4.506096e-01
5.811000e+03,-4.170899e-01,-4.506096e-01
5.812000e+03,-3.980704e-01,4.444555e-01
5.813000e+03,-3.980704e-01,-4.444555e-01
5.814000e+03,-6.152900e-01,0.000000e+00
5.815000e+03,-6.806550e-01,0.000000e+00
5.816000e+03,-1.964276e-01,0.000000e+00
5.817000e+03,-1.985804e-01,0.000000e+00
5.818000e+03,-1.985304e-01,0.000000e+00
5.819000e+03,-2.000000e+01,0.000000e+00
5.820000e+03,-2.000000e+01,0.000000e+00
5.821000e+03,-2.000000e+01,0.000000e+00
5.822000e+03,-2.000000e+01,0.000000e+00
5.823000e+03,-7.265900e+01,0.000000e+00
5.824000e+03,-9.999776e+01,0.000000e+00
5.825000e+03,-9.999811e+01,0.000000e+00
5.826000e+03,-9.999893e+01,0.000000e+00
5.827000e+03,-9.999891e+01,0.000000e+00
5.828000e+03,-3.719053e+01,0.000000e+00
5.829000e+03,-3.713360e+01,0.000000e+00
5.830000e+03,-3.613626e+01,0.000000e+00
5.831000e+03,-3.598872e+01,0.000000e+00
5.832000e+03,-3.472789e+01,0.000000e+00
5.833000e+03,-3.375769e+01,0.000000e+00
5.834000e+03,-3.001528e+01,0.000000e+00
5.835000e+03,-2.901086e+01,0.000000e+00
5.836000e+03,-1.998454e+01,3.362664e-01
5.837000e+03,-1.998454e+01,-3.362664e-01
5.838000e+03,-1.999765e+01,0.000000e+00
5.839000e+03,-1.468191e+01,0.000000e+00
5.840000e+03,-1.454172e+01,0.000000e+00
5.841000e+03,-1.425180e+01,0.000000e+00
5.842000e+03,-1.425687e+01,0.000000e+00
5.843000e+03,-5.042018e-01,6.889013e+00
5.844000e+03,-5.042018e-01,-6.889013e+00
5.845000e+03,-5.183921e-01,6.837221e+00
5.846000e+03,-5.183921e-01,-6.837221e+00
5.847000e+03,-1.036827e+01,0.000000e+00
5.848000e+03,-1.011017e+01,0.000000e+00
5.849000e+03,-1.010015e+01,0.000000e+00
5.850000e+03,-1.006987e+01,0.000000e+00
5.851000e+03,-1.007029e+01,0.000000e+00
5.852000e+03,-6.497579e-02,3.857428e+00
5.853000e+03,-6.497579e-02,-3.857428e+00
5.854000e+03,-2.449506e+00,3.814714e+00
5.855000e+03,-2.449506e+00,-3.814714e+00
5.856000e+03,-4.414216e+00,0.000000e+00
5.857000e+03,-4.383610e+00,0.000000e+00
5.858000e+03,-4.004379e+00,0.000000e+00
5.859000e+03,-6.955492e-01,2.178023e+00
5.860000e+03,-6.955492e-01,-2.178023e+00
5.861000e+03,-3.495907e+00,0.000000e+00
5.862000e+03,-3.419441e+00,0.000000e+00
5.863000e+03,-6.788241e-01,1.821560e+00
5.864000e+03,-6.788241e-01,-1.821560e+00
5.865000e+03,-1.095610e+00,1.701521e+00
5.866000e+03,-1.095610e+00,-1.701521e+00
5.867000e+03,-2.820852e+00,0.000000e+00
5.868000e+03,-2.736338e+00,0.000000e+00
5.869000e+03,-2.712322e+00,0.000000e+00
5.870000e+03,3.943393e-01,5.041110e-01
5.871000e+03,3.943393e-01,-5.041110e-01
5.872000e+03,-1.591331e+00,0.000000e+00
5.873000e+03,-1.894564e+00,0.000000e+00
5.874000e+03,-2.004067e+00,0.000000e+00
5.875000e+03,-2.002695e+00,0.000000e+00
5.876000e+03,-9.907635e-01,6.476465e-01
5.877000e+03,-9.907635e-01,-6.476465e-01
5.878000e+03,-2.491992e-01,6.449968e-01
5.879000e+03,-2.491992e-01,-6.449968e-01
5.880000e+03,8.808092e-06,0.000000e+00
5.881000e+03,-4.171082e-01,4.506269e-01
5.882000e+03,-4.171082e-01,-4.506269e-01
5.883000e+03,-3.980924e-01,4.445191e-01
5.884000e+03,-3.980924e-01,-4.445191e-01
5.885000e+03,-6.151388e-01,0.000000e+00
5.886000e+03,-6.806511e-01,0.000000e+00
5.887000e+03,-1.964314e-01,0.000000e+00
5.888000e+03,-1.985804e-01,0.000000e+00
5.889000e+03,-1.985303e-01,0.000000e+00
5.890000e+03,-2.000000e+01,0.000000e+00
5.891000e+03,-2.000000e+01,0.000000e+00
5.892000e+03,-2.000000e+01,0.000000e+00
5.893000e+03,-2.000000e+01,0.000000e+00
5.894000e+03,-7.265900e+01,0.000000e+00
5.895000e+03,-9.999776e+01,0.000000e+00
5.896000e+03,-9.999811e+01,0.000000e+00
5.897000e+03,-9.999893e+01,0.000000e+00
5.898000e+03,-9.999891e+01,0.000000e+00
5.899000e+03,-3.719053e+01,0.000000e+00
5.900000e+03,-3.713360e+01,0.000000e+00
5.901000e+03,-3.613626e+01,0.000000e+00
5.902000e+03,-3.598871e+01,0.000000e+00
5.903000e+03,-3.472791e+01,0.000000e+00
5.904000e+03,-3.375769e+01,0.000000e+00
5.905000e+03,-3.001528e+01,0.000000e+00
5.906000e+03,-2.901085e+01,0.000000e+00
5.907000e+03,-1.998435e+01,3.383085e-01
5.908000e+03,-1.998435e+01,-3.383085e-01
5.909000e+03,-1.999765e+01,0.000000e+00
5.910000e+03,-1.468191e+01,0.000000e+00
5.911000e+03,-1.454172e+01,0.000000e+00
5.912000e+03,-1.425180e+01,0.000000e+00
5.913000e+03,-1.425687e+01,0.000000e+00
5.914000e+03,-5.040665e-01,6.889115e+00
5.915000e+03,-5.040665e-01,-6.889115e+00
5.916000e+03,-5.184445e-01,6.837169e+00
5.917000e+03,-5.184445e-01,-6.837169e+00
5.918000e+03,-1.036827e+01,0.000000e+00
5.919000e+03,-1.011017e+01,0.000000e+00
5.920000e+03,-1.010015e+01,0.000000e+00
5.921000e+03,-1.006987e+01,0.000000e+00
5.922000e+03,-1.007029e+01,0.000000e+00
5.923000e+03,-2.456335e+00,3.823625e+00
5.924000e+03,-2.456335e+00,-3.823625e+00
5.925000e+03,-6.328599e-02,3.859835e+00
5.926000e+03,-6.328599e-02,-3.859835e+00
5.927000e+03,-4.414302e+00,0.000000e+00
5.928000e+03,-4.383471e+00,0.000000e+00
5.929000e+03,-4.017006e+00,0.000000e+00
5.930000e+03,-6.951461e-01,2.177505e+00
5.931000e+03,-6.951461e-01,-2.177505e+00
5.932000e+03,-3.495709e+00,0.000000e+00
5.933000e+03,-3.418945e+00,0.000000e+00
5.934000e+03,-6.793653e-01,1.821105e+00
5.935000e+03,-6.793653e-01,-1.821105e+00
5.936000e+03,-1.094208e+00,1.702645e+00
5.937000e+03,-1.094208e+00,-1.702645e+00
5.938000e+03,-2.818543e+00,0.000000e+00
5.939000e+03,-2.736184e+00,0.000000e+00
5.940000e+03,-2.712272e+00,0.000000e+00
5.941000e+03,4.043927e-01,4.924983e-01
5.942000e+03,4.043927e-01,-4.924983e-01
5.943000e+03,-1.591331e+00,0.000000e+00
5.944000e+03,-1.894564e+00,0.000000e+00
5.945000e+03,-2.004067e+00,0.000000e+00
5.946000e+03,-2.002695e+00,0.000000e+00
5.947000e+03,-9.925730e-01,6.459920e-01
5.948000e+03,-9.925730e-01,-6.459920e-01
5.949000e+03,-2.491989e-01,6.449968e-01
5.950000e+03,-2.491989e-01,-6.449968e-01
5.951000e+03,8.808097e-06,0.000000e+00
5.952000e+03,-4.171258e-01,4.506436e-01
5.953000e+03,-4.171258e-01,-4.506436e-01
5.954000e+03,-3.981139e-01,4.445800e-01
5.955000e+03,-3.981139e-01,-4.445800e-01
5.956000e+03,-6.149918e-01,0.000000e+00
5.957000e+03,-6.806474e-01,0.000000e+00
5.958000e+03,-1.964352e-01,0.000000e+00
5.959000e+03,-1.985805e-01,0.000000e+00
5.960000e+03,-1.985303e-01,0.000000e+00
5.961000e+03,-2.000000e+01,0.000000e+00
5.962000e+03,-2.000000e+01,0.000000e+00
5.963000e+03,-2.000000e+01,0.000000e+00
5.964000e+03,-2.000000e+01,0.000000e+00
5.965000e+03,-7.265900e+01,0.000000e+00
5.966000e+03,-9.999776e+01,0.000000e+00
5.967000e+03,-9.999811e+01,0.000000e+00
5.968000e+03,-9.999893e+01,0.000000e+00
5.969000e+03,-9.999891e+01,0.000000e+00
5.970000e+03,-3.719053e+01,0.000000e+00
5.971000e+03,-3.713360e+01,0.000000e+00
5.972000e+03,-3.613626e+01,0.000000e+00
5.973000e+03,-3.598871e+01,0.000000e+00
5.974000e+03,-3.472792e+01,0.000000e+00
5.975000e+03,-3.375768e+01,0.000000e+00
5.976000e+03,-3.001528e+01,0.000000e+00
5.977000e+03,-2.901084e+01,0.000000e+00
5.978000e+03,-1.998416e+01,3.403384e-01
5.979000e+03,-1.998416e+01,-3.403384e-01
5.980000e+03,-1.999765e+01,0.000000e+00
5.981000e+03,-1.468191e+01,0.000000e+00
5.982000e+03,-1.454172e+01,0.000000e+00
5.983000e+03,-1.425180e+01,0.000000e+00
5.984000e+03,-1.425687e+01,0.000000e+00
5.985000e+03,-5.039320e-01,6.889216e+00
5.986000e+03,-5.039320e-01,-6.889216e+00
5.987000e+03,-5.184962e-01,6.837116e+00
5.988000e+03,-5.184962e-01,-6.837116e+00
5.989000e+03,-1.036827e+01,0.000000e+00
5.990000e+03,-1.011017e+01,0.000000e+00
5.991000e+03,-1.010015e+01,0.000000e+00
5.992000e+03,-1.006987e+01,0.000000e+00
5.993000e+03,-1.007029e+01,0.000000e+00
5.994000e+03,-2.463069e+00,3.832440e+00
5.995000e+03,-2.463069e+00,-3.832440e+00
5.996000e+03,-6.162120e-02,3.862210e+00
5.997000e+03,-6.162120e-02,-3.862210e+00
5.998000e+03,-4.414390e+00,0.000000e+00
5.999000e+03,-4.383326e+00,0.000000e+00
6.000000e+03,-4.029381e+00,0.000000e+00
6.001000e+03,-6.947554e-01,2.177001e+00
6.002000e+03,-6.947554e-01,-2.177001e+00
6.003000e+03,-3.495527e+00,0.000000e+00
6.004000e+03,-3.418479e+00,0.000000e+00
6.005000e+03,-6.798931e-01,1.820660e+00
6.006000e+03,-6.798931e-01,-1.820660e+00
6.007000e+03,-1.092851e+00,1.703738e+00
6.008000e+03,-1.092851e+00,-1.703738e+00
6.009000e+03,-2.816328e+00,0.000000e+00
6.010000e+03,-2.736026e+00,0.000000e+00
6.011000e+03,-2.712221e+00,0.000000e+00
6.012000e+03,4.142987e-01,4.806109e-01
6.013000e+03,4.142987e-01,-4.806109e-01
6.014000e+03,-1.591331e+00,0.000000e+00
6.015000e+03,-1.894564e+00,0.000000e+00
6.016000e+03,-2.004067e+00,0.000000e+00
6.017000e+03,-2.002695e+00,0.000000e+00
6.018000e+03,-9.943196e-01,6.443859e-01
6.019000e+03,-9.943196e-01,-6.443859e-01
6.020000e+03,-2.491986e-01,6.449968e-01
6.021000e+03,-2.491986e-01,-6.449968e-01
6.022000e+03,8.808101e-06,0.000000e+00
6.023000e+03,-4.171429e-01,4.506598e-01
6.024000e+03,-4.171429e-01,-4.506598e-01
6.025000e+03,-3.981348e-01,4.446383e-01
6.026000e+03,-3.981348e-01,-4.446383e-01
6.027000e+03,-6.148491e-01,0.000000e+00
6.028000e+03,-6.806438e-01,0.000000e+00
6.029000e+03,-1.964389e-01,0.000000e+00
6.030000e+03,-1.985805e-01,0.000000e+00
6.031000e+03,-1.985302e-01,0.000000e+00
6.032000e+03,-2.000000e+01,0.000000e+00
6.033000e+03,-2.000000e+01,0.000000e+00
6.034000e+03,-2.000000e+01,0.000000e+00
6.035000e+03,-2.000000e+01,0.000000e+00
6.036000e+03,-7.265900e+01,0.000000e+00
6.037000e+03,-9.999776e+01,0.000000e+00
6.038000e+03,-9.999811e+01,0.000000e+00
6.039000e+03,-9.999893e+01,0.000000e+00
6.040000e+03,-9.999891e+01,0.000000e+00
6.041000e+03,-3.719053e+01,0.000000e+00
6.042000e+03,-3.713360e+01,0.000000e+00
6.043000e+03,-3.613626e+01,0.000000e+00
6.044000e+03,-3.598871e+01,0.000000e+00
6.045000e+03,-3.472794e+01,0.000000e+00
6.046000e+03,-3.375768e+01,0.000000e+00
6.047000e+03,-3.001527e+01,0.000000e+00
6.048000e+03,-2.901083e+01,0.000000e+00
6.049000e+03,-1.998396e+01,3.423562e-01
6.050000e+03,-1.998396e+01,-3.423562e-01
6.051000e+03,-1.999765e+01,0.000000e+00
6.052000e+03,-1.468191e+01,0.000000e+00
6.053000e+03,-1.454172e+01,0.000000e+00
6.054000e+03,-1.425180e+01,0.000000e+00
6.055000e+03,-1.425687e+01,0.000000e+00
6.056000e+03,-5.037983e-01,6.889318e+00
6.057000e+03,-5.037983e-01,-6.889318e+00
6.058000e+03,-5.185474e-01,6.837064e+00
6.059000e+03,-5.185474e-01,-6.837064e+00
6.060000e+03,-1.036827e+01,0.000000e+00
6.061000e+03,-1.011017e+01,0.000000e+00
6.062000e+03,-1.010015e+01,0.000000e+00
6.063000e+03,-1.006987e+01,0.000000e+00
6.064000e+03,-1.007029e+01,0.000000e+00
6.065000e+03,-2.469711e+00,3.841163e+00
6.066000e+03,-2.469711e+00,-3.841163e+00
6.067000e+03,-5.998076e-02,3.864551e+00
6.068000e+03,-5.998076e-02,-3.864551e+00
6.069000e+03,-4.414482e+00,0.000000e+00
6.070000e+03,-4.383173e+00,0.000000e+00
6.071000e+03,-4.041517e+00,0.000000e+00
6.072000e+03,-6.943764e-01,2.176511e+00
6.073000e+03,-6.943764e-01,-2.176511e+00
6.074000e+03,-3.495359e+00,0.000000e+00
6.075000e+03,-3.418039e+00,0.000000e+00
6.076000e+03,-6.804082e-01,1.820225e+00
6.077000e+03,-6.804082e-01,-1.820225e+00
6.078000e+03,-1.091536e+00,1.704801e+00
6.079000e+03,-1.091536e+00,-1.704801e+00
6.080000e+03,-2.814201e+00,0.000000e+00
6.081000e+03,-2.735867e+00,0.000000e+00
6.082000e+03,-2.712168e+00,0.000000e+00
6.083000e+03,4.240625e-01,4.684291e-01
6.084000e+03,4.240625e-01,-4.684291e-01
6.085000e+03,-1.591331e+00,0.000000e+00
6.086000e+03,-1.894564e+00,0.000000e+00
6.087000e+03,-2.004067e+00,0.000000e+00
6.088000e+03,-2.002695e+00,0.000000e+00
6.089000e+03,-9.960066e-01,6.428263e-01
6.090000e+03,-9.960066e-01,-6.428263e-01
6.091000e+03,-2.491983e-01,6.449967e-01
6.092000e+03,-2.491983e-01,-6.449967e-01
6.093000e+03,8.808106e-06,0.000000e+00
6.094000e+03,-4.171593e-01,4.506754e-01
6.095000e+03,-4.171593e-01,-4.506754e-01
6.096000e+03,-3.981551e-01,4.446943e-01
6.097000e+03,-3.981551e-01,-4.446943e-01
6.098000e+03,-6.147102e-01,0.000000e+00
6.099000e+03,-6.806403e-01,0.000000e+00
6.100000e+03,-1.964425e-01,0.000000e+00
6.101000e+03,-1.985805e-01,0.000000e+00
6.102000e+03,-1.985302e-01,0.000000e+00
6.103000e+03,-2.000000e+01,0.000000e+00
6.104000e+03,-2.000000e+01,0.000000e+00
6.105000e+03,-2.000000e+01,0.000000e+00
6.106000e+03,-2.000000e+01,0.000000e+00
6.107000e+03,-7.265900e+01,0.000000e+00
6.108000e+03,-9.999776e+01,0.000000e+00
6.109000e+03,-9.999811e+01,0.000000e+00
6.110000e+03,-9.999893e+01,0.000000e+00
6.111000e+03,-9.999891e+01,0.000000e+00
6.112000e+03,-3.719053e+01,0.000000e+00
6.113000e+03,-3.713360e+01,0.000000e+00
6.114000e+03,-3.613626e+01,0.000000e+00
6.115000e+03,-3.598871e+01,0.000000e+00
6.116000e+03,-3.472795e+01,0.000000e+00
6.117000e+03,-3.375767e+01,0.000000e+00
6.118000e+03,-3.001527e+01,0.000000e+00
6.119000e+03,-2.901082e+01,0.000000e+00
6.120000e+03,-1.998377e+01,3.443621e-01
6.121000e+03,-1.998377e+01,-3.443621e-01
6.122000e+03,-1.999765e+01,0.000000e+00
6.123000e+03,-1.468190e+01,0.000000e+00
6.124000e+03,-1.454172e+01,0.000000e+00
6.125000e+03,-1.425180e+01,0.000000e+00
6.126000e+03,-1.425687e+01,0.000000e+00
6.127000e+03,-5.036655e-01,6.889420e+00
6.128000e+03,-5.036655e-01,-6.889420e+00
6.129000e+03,-5.185980e-01,6.837011e+00
6.130000e+03,-5.185980e-01,-6.837011e+00
6.131000e+03,-1.036827e+01,0.000000e+00
6.132000e+03,-1.011017e+01,0.000000e+00
6.133000e+03,-1.010015e+01,0.000000e+00
6.134000e+03,-1.006987e+01,0.000000e+00
6.135000e+03,-1.007029e+01,0.000000e+00
6.136000e+03,-2.476264e+00,3.849794e+00
6.137000e+03,-2.476264e+00,-3.849794e+00
6.138000e+03,-5.836407e-02,3.866861e+00
6.139000e+03,-5.836407e-02,-3.866861e+00
6.140000e+03,-4.414578e+00,0.000000e+00
6.141000e+03,-4.383013e+00,0.000000e+00
6.142000e+03,-4.053426e+00,0.000000e+00
6.143000e+03,-6.940087e-01,2.176033e+00
6.144000e+03,-6.940087e-01,-2.176033e+00
6.145000e+03,-3.495203e+00,0.000000e+00
6.146000e+03,-3.417624e+00,0.000000e+00
6.147000e+03,-6.809110e-01,1.819800e+00
6.148000e+03,-6.809110e-01,-1.819800e+00
6.149000e+03,-1.090263e+00,1.705836e+00
6.150000e+03,-1.090263e+00,-1.705836e+00
6.151000e+03,-2.812160e+00,0.000000e+00
6.152000e+03,-2.735705e+00,0.000000e+00
6.153000e+03,-2.712114e+00,0.000000e+00
6.154000e+03,4.336886e-01,4.559305e-01
6.155000e+03,4.336886e-01,-4.559305e-01
6.156000e+03,-1.591331e+00,0.000000e+00
6.157000e+03,-1.894564e+00,0.000000e+00
6.158000e+03,-2.004067e+00,0.000000e+00
6.159000e+03,-2.002695e+00,0.000000e+00
6.160000e+03,-9.976369e-01,6.413109e-01
6.161000e+03,-9.976369e-01,-6.413109e-01
6.162000e+03,-2.491980e-01,6.449967e-01
6.163000e+03,-2.491980e-01,-6.449967e-01
6.164000e+03,8.808110e-06,0.000000e+00
6.165000e+03,-4.171752e-01,4.506906e-01
6.166000e+03,-4.171752e-01,-4.506906e-01
6.167000e+03,-3.981750e-01,4.447481e-01
6.168000e+03,-3.981750e-01,-4.447481e-01
6.169000e+03,-6.145752e-01,0.000000e+00
6.170000e+03,-6.806369e-01,0.000000e+00
6.171000e+03,-1.964460e-01,0.000000e+00
6.172000e+03,-1.985806e-01,0.000000e+00
6.173000e+03,-1.985301e-01,0.000000e+00
6.174000e+03,-2.000000e+01,0.000000e+00
6.175000e+03,-2.000000e+01,0.000000e+00
6.176000e+03,-2.000000e+01,0.000000e+00
6.177000e+03,-2.000000e+01,0.000000e+00
6.178000e+03,-7.265900e+01,0.000000e+00
6.179000e+03,-9.999776e+01,0.000000e+00
6.180000e+03,-9.999811e+01,0.000000e+00
6.181000e+03,-9.999893e+01,0.000000e+00
6.182000e+03,-9.999891e+01,0.000000e+00
6.183000e+03,-3.719053e+01,0.000000e+00
6.184000e+03,-3.713360e+01,0.000000e+00
6.185000e+03,-3.613626e+01,0.000000e+00
6.186000e+03,-3.598870e+01,0.000000e+00
6.187000e+03,-3.472797e+01,0.000000e+00
6.188000e+03,-3.375767e+01,0.000000e+00
6.189000e+03,-3.001527e+01,0.000000e+00
6.190000e+03,-2.901081e+01,0.000000e+00
6.191000e+03,-1.998357e+01,3.463563e-01
6.192000e+03,-1.998357e+01,-3.463563e-01
6.193000e+03,-1.999765e+01,0.000000e+00
6.194000e+03,-1.468190e+01,0.000000e+00
6.195000e+03,-1.454173e+01,0.000000e+00
6.196000e+03,-1.425180e+01,0.000000e+00
6.197000e+03,-1.425687e+01,0.000000e+00
6.198000e+03,-5.035334e-01,6.889522e+00
6.199000e+03,-5.035334e-01,-6.889522e+00
6.200000e+03,-5.186479e-01,6.836959e+00
6.201000e+03,-5.186479e-01,-6.836959e+00
6.202000e+03,-1.036827e+01,0.000000e+00
6.203000e+03,-1.011017e+01,0.000000e+00
6.204000e+03,-1.010015e+01,0.000000e+00
6.205000e+03,-1.006987e+01,0.000000e+00
6.206000e+03,-1.007029e+01,0.000000e+00
6.207000e+03,-2.482730e+00,3.858336e+00
6.208000e+03,-2.482730e+00,-3.858336e+00
6.209000e+03,-5.677053e-02,3.869140e+00
6.210000e+03,-5.677053e-02,-3.869140e+00
6.211000e+03,-4.414677e+00,0.000000e+00
6.212000e+03,-4.382845e+00,0.000000e+00
6.213000e+03,-4.065118e+00,0.000000e+00
6.214000e+03,-6.936517e-01,2.175568e+00
6.215000e+03,-6.936517e-01,-2.175568e+00
6.216000e+03,-3.495059e+00,0.000000e+00
6.217000e+03,-3.417232e+00,0.000000e+00
6.218000e+03,-6.814017e-01,1.819384e+00
6.219000e+03,-6.814017e-01,-1.819384e+00
6.220000e+03,-1.089029e+00,1.706842e+00
6.221000e+03,-1.089029e+00,-1.706842e+00
6.222000e+03,-2.810198e+00,0.000000e+00
6.223000e+03,-2.735541e+00,0.000000e+00
6.224000e+03,-2.712060e+00,0.000000e+00
6.225000e+03,4.431814e-01,4.430891e-01
6.226000e+03,4.431814e-01,-4.430891e-01
6.227000e+03,-1.591331e+00,0.000000e+00
6.228000e+03,-1.894564e+00,0.000000e+00
6.229000e+03,-2.004067e+00,0.000000e+00
6.230000e+03,-2.002695e+00,0.000000e+00
6.231000e+03,-9.992134e-01,6.398381e-01
6.232000e+03,-9.992134e-01,-6.398381e-01
6.233000e+03,-2.491977e-01,6.449967e-01
6.234000e+03,-2.491977e-01,-6.449967e-01
6.235000e+03,8.808115e-06,0.000000e+00
6.236000e+03,-4.171906e-01,4.507054e-01
6.237000e+03,-4.171906e-01,-4.507054e-01
6.238000e+03,-3.981943e-01,4.447998e-01
6.239000e+03,-3.981943e-01,-4.447998e-01
6.240000e+03,-6.144438e-01,0.000000e+00
6.241000e+03,-6.806336e-01,0.000000e+00
6.242000e+03,-1.964495e-01,0.000000e+00
6.243000e+03,-1.985806e-01,0.000000e+00
6.244000e+03,-1.985301e-01,0.000000e+00
6.245000e+03,-2.000000e+01,0.000000e+00
6.246000e+03,-2.000000e+01,0.000000e+00
6.247000e+03,-2.000000e+01,0.000000e+00
6.248000e+03,-2.000000e+01,0.000000e+00
6.249000e+03,-7.265900e+01,0.000000e+00
6.250000e+03,-9.999776e+01,0.000000e+00
6.251000e+03,-9.999811e+01,0.000000e+00
6.252000e+03,-9.999893e+01,0.000000e+00
6.253000e+03,-9.999891e+01,0.000000e+00
6.254000e+03,-3.719053e+01,0.000000e+00
6.255000e+03,-3.713360e+01,0.000000e+00
6.256000e+03,-3.613626e+01,0.000000e+00
6.257000e+03,-3.598870e+01,0.000000e+00
6.258000e+03,-3.472799e+01,0.000000e+00
6.259000e+03,-3.375766e+01,0.000000e+00
6.260000e+03,-3.001527e+01,0.000000e+00
6.261000e+03,-2.901080e+01,0.000000e+00
6.262000e+03,-1.998338e+01,3.483391e-01
6.263000e+03,-1.998338e+01,-3.483391e-01
6.264000e+03,-1.999765e+01,0.000000e+00
6.265000e+03,-1.468190e+01,0.000000e+00
6.266000e+03,-1.454173e+01,0.000000e+00
6.267000e+03,-1.425180e+01,0.000000e+00
6.268000e+03,-1.425687e+01,0.000000e+00
6.269000e+03,-5.034021e-01,6.889624e+00
6.270000e+03,-5.034021e-01,-6.889624e+00
6.271000e+03,-5.186973e-01,6.836906e+00
6.272000e+03,-5.186973e-01,-6.836906e+00
6.273000e+03,-1.036827e+01,0.000000e+00
6.274000e+03,-1.011017e+01,0.000000e+00
6.275000e+03,-1.010015e+01,0.000000e+00
6.276000e+03,-1.006987e+01,0.000000e+00
6.277000e+03,-1.007029e+01,0.000000e+00
6.278000e+03,-2.489112e+00,3.866792e+00
6.279000e+03,-2.489112e+00,-3.866792e+00
6.280000e+03,-5.519957e-02,3.871389e+00
6.281000e+03,-5.519957e-02,-3.871389e+00
6.282000e+03,-4.414781e+00,0.000000e+00
6.283000e+03,-4.382668e+00,0.000000e+00
6.284000e+03,-4.076604e+00,0.000000e+00
6.285000e+03,-6.933051e-01,2.175115e+00
6.286000e+03,-6.933051e-01,-2.175115e+00
6.287000e+03,-3.494925e+00,0.000000e+00
6.288000e+03,-3.416861e+00,0.000000e+00
6.289000e+03,-6.818810e-01,1.818977e+00
6.290000e+03,-6.818810e-01,-1.818977e+00
6.291000e+03,-1.087831e+00,1.707823e+00
6.292000e+03,-1.087831e+00,-1.707823e+00
6.293000e+03,-2.808313e+00,0.000000e+00
6.294000e+03,-2.735375e+00,0.000000e+00
6.295000e+03,-2.712004e+00,0.000000e+00
6.296000e+03,4.525453e-01,4.298753e-01
6.297000e+03,4.525453e-01,-4.298753e-01
6.298000e+03,-1.591331e+00,0.000000e+00
6.299000e+03,-1.894564e+00,0.000000e+00
6.300000e+03,-2.004067e+00,0.000000e+00
6.301000e+03,-2.002695e+00,0.000000e+00
6.302000e+03,-1.000739e+00,6.384060e-01
6.303000e+03,-1.000739e+00,-6.384060e-01
6.304000e+03,-2.491975e-01,6.449967e-01
6.305000e+03,-2.491975e-01,-6.449967e-01
6.306000e+03,8.808120e-06,0.000000e+00
6.307000e+03,-4.172054e-01,4.507196e-01
6.308000e+03,-4.172054e-01,-4.507196e-01
6.309000e+03,-3.982132e-01,4.448495e-01
6.310000e+03,-3.982132e-01,-4.448495e-01
6.311000e+03,-6.143159e-01,0.000000e+00
6.312000e+03,-6.806305e-01,0.000000e+00
6.313000e+03,-1.964530e-01,0.000000e+00
6.314000e+03,-1.985807e-01,0.000000e+00
6.315000e+03,-1.985300e-01,0.000000e+00
6.316000e+03,-2.000000e+01,0.000000e+00
6.317000e+03,-2.000000e+01,0.000000e+00
6.318000e+03,-2.000000e+01,0.000000e+00
6.319000e+03,-2.000000e+01,0.000000e+00
6.320000e+03,-7.265900e+01,0.000000e+00
6.321000e+03,-9.999776e+01,0.000000e+00
